State/Union Territory,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Andaman & Nicobar Islands,19,27,31,34,31,27,25,23,24,24,22,20,16,14,9,7,7
Andhra Pradesh,59,57,56,54,52,49,46,43,41,39,39,37,34,32,29,25,24
Arunachal Pradesh,38,37,40,37,32,32,31,32,33,32,30,30,36,42,37,29,21
Assam,66,68,67,66,64,61,58,55,55,54,49,47,44,44,41,40,36
Bihar,61,61,60,58,56,52,48,44,43,42,42,42,38,35,32,29,27
Chandigarh,21,19,23,27,28,25,22,20,20,21,23,21,14,14,13,13,8
Chhattisgarh,60,63,61,59,57,54,51,48,47,46,43,41,39,38,41,40,38
Dadra & Nagar Haveli,48,42,35,34,34,37,38,35,33,31,26,21,17,13,13,11,16*
Daman & Diu,37,28,28,27,31,24,23,22,22,20,18,18,19,17,16,17,16*
Delhi,32,35,37,36,35,33,30,28,25,24,20,18,18,16,13,11,12
Goa,17,16,15,13,10,11,10,11,10,9,10,9,8,9,7,8,5
Gujarat,53,54,53,52,50,48,44,41,38,36,35,33,30,30,28,25,23
Haryana,61,60,57,55,54,51,48,44,42,41,36,36,33,30,30,27,28
Himachal Pradesh,51,49,50,47,44,45,40,38,36,35,32,28,25,22,19,19,17
Jammu & Kashmir,49,50,52,51,49,45,43,41,39,37,34,26,24,23,22,20*,17
Jharkhand,49,50,49,48,46,44,42,39,38,37,34,32,29,29,30,27,25
Karnataka,49,50,48,47,45,41,38,35,32,31,29,28,24,25,23,21,19
Kerala,12,14,15,13,12,12,13,12,12,12,12,12,10,10,7,6,6
Lakshadweep,30,22,25,24,31,25,25,24,24,24,20,20,19,20,14,8,9
Madhya Pradesh,79,76,74,72,70,67,62,59,56,54,52,50,47,47,48,46,43
Maharashtra,36,36,35,34,33,31,28,25,25,24,22,21,19,19,19,17,16
Manipur,14,13,11,12,14,16,14,11,10,10,11,9,11,12,11,10,6
Meghalaya,54,49,53,56,58,59,55,52,49,47,46,42,39,39,33,33,29
Mizoram,19,20,25,23,37,36,37,34,35,35,32,32,27,15,5,3,3
Nagaland,17,18,20,21,26,26,23,21,18,18,14,12,12,7,4,3,4
Odisha,77,75,73,71,69,65,61,57,53,51,49,46,44,41,40,38,36
Puducherry,24,28,28,25,25,22,22,19,17,17,14,11,10,11,11,9,6
Punjab,45,44,44,43,41,38,34,30,28,26,24,23,21,21,20,19,18
Rajasthan,67,68,67,65,63,59,55,52,49,47,46,43,41,38,37,35,32
Sikkim,32,30,33,34,33,34,30,26,24,22,19,18,16,12,7,5,5
Tamil Nadu,41,37,37,35,31,28,24,22,21,21,20,19,17,16,15,15,13
Telangana,.,.,.,.,.,.,.,.,.,.,35,34,31,29,27,23,21
Tripura,32,31,36,39,34,31,27,29,28,26,21,20,24,29,27,21,18
Uttar Pradesh,72,73,71,69,67,63,61,57,53,50,48,46,43,41,43,41,38
Uttarakhand,42,42,43,48,44,41,38,36,34,32,33,34,38,32,31,27,24
West Bengal,40,38,38,37,35,33,33,32,32,31,28,26,25,24,22,20,19
ALL INDIA,58,58,57,55,53,50,47,44,42,40,39,37,34,33,32,30,28
